Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,,
1,0.4111111,0.4652538,1.345054,-0.01964483,0.4256545,-0.4905414,0.3535314,-0.6732034,,
1,0.4222222,0.461196,1.337072,-0.01636709,0.4167486,-0.4951428,0.3592704,-0.6723682,,
1,0.4333333,0.4574797,1.329417,-0.01338992,0.4081873,-0.4995455,0.3643876,-0.6716095,,
1,0.4444444,0.453068,1.321138,-0.009751998,0.3987922,-0.5038903,0.3671413,-0.6725077,,
1,0.4555556,0.4488145,1.312922,-0.006308459,0.3872945,-0.5090011,0.3688652,-0.6744326,,
1,0.4666667,0.4443722,1.305222,-0.003161989,0.3755952,-0.5130775,0.3711097,-0.6767254,,
1,0.4777778,0.4397296,1.297254,0.000165723,0.362269,-0.5162954,0.3727639,-0.6806228,,
1,0.4888889,0.4345669,1.289557,0.003495008,0.3486636,-0.5184813,0.3761531,-0.6841929,,
1,0.5,0.4296443,1.28222,0.006875679,0.3357289,-0.5200272,0.3808321,-0.686895,,
1,0.5111111,0.424569,1.275055,0.01076598,0.3233635,-0.5219769,0.3862254,-0.6883357,,
1,0.5222223,0.419354,1.268171,0.01466185,0.3120455,-0.5230066,0.3936099,-0.688595,,
1,0.5333334,0.4140348,1.261024,0.01900757,-0.3015706,0.5239916,-0.4012344,0.6881127,,
1,0.5444446,0.4079778,1.254186,0.02378084,-0.293696,0.5239916,-0.4121244,0.6850758,,
1,0.5555557,0.4024729,1.247543,0.02834303,-0.2849736,0.524256,-0.421299,0.6829736,,
1,0.5666668,0.3962099,1.241101,0.0334,-0.277115,0.524417,-0.4323535,0.6791645,,
1,0.577778,0.3901016,1.235093,0.03890703,-0.2686114,0.5246489,-0.443897,0.6749421,,
1,0.5888891,0.3843066,1.229054,0.04398092,-0.2591967,0.5245551,-0.4547904,0.6714348,,
1,0.6000003,0.3776512,1.223402,0.04947907,-0.247982,0.5235609,-0.4673614,0.667804,,
1,0.6111114,0.3720312,1.218703,0.05449584,-0.2368247,0.5224347,-0.4776903,0.6654232,,
1,0.6222225,0.3663177,1.21377,0.05972033,-0.2245762,0.5212411,-0.4878004,0.6632678,,
1,0.6333337,0.3601245,1.2094053,0.06518066,-0.2110062,0.5194798,-0.4955404,0.6633679,,
1,0.6444448,0.3545065,1.2056449,0.07085187,-0.1992162,0.5182737,-0.5002953,0.6643869,,
1,0.655556,0.3486129,1.2017729,0.07654977,-0.1876779,0.5164855,-0.5059445,0.6648608,,
1,0.6666671,0.3430632,1.198693,0.08266714,-0.1766096,0.5138221,-0.5116559,0.6655856,,
1,0.6777782,0.3377804,1.1964944,0.08861654,-0.1653522,0.5100746,-0.5179443,0.6664955,,
1,0.6888894,0.3334329,1.1949505,0.09444846,-0.1530049,0.505074,-0.5242794,0.6682969,,
1,0.7000005,0.329428,1.1942182,0.1004101,-0.1389335,0.4991664,-0.5304024,0.6709722,,
1,0.7111117,0.3256086,1.1944061,0.1065581,-0.1244158,0.4925377,-0.5356411,0.6745487,,
1,0.7222228,0.3223405,1.195202,0.1128206,-0.1108303,0.4855486,-0.5392072,0.6791279,,
1,0.7333339,0.3187259,1.1957845,0.1193757,-0.09865363,0.4785687,-0.5407441,0.6847153,,
1,0.7444451,0.3157358,1.1975277,0.1260719,-0.08984782,0.4709999,-0.5369392,0.6941057,,
1,0.7555562,0.3124418,1.1991407,0.1328501,-0.08282003,0.4641939,-0.5315309,0.7036617,,
1,0.7666674,0.3097685,1.2022552,0.1398455,-0.08081335,0.4568427,-0.5217832,0.7158954,,
1,0.7777785,0.3079914,1.2066337,0.146666,-0.08013482,0.4474438,-0.5138601,0.7275441,,
1,0.7888896,0.3073274,1.212384,0.1528734,-0.08125678,0.4345216,-0.5081846,0.7391459,,
1,0.8000008,0.3077079,1.219003,0.1591409,-0.08396769,0.4195163,-0.5038297,0.7504074,,
1,0.8111119,0.3088238,1.227368,0.1651449,-0.0872229,0.4050176,-0.4980896,0.7617478,,
1,0.8222231,0.3094772,1.235558,0.171869,-0.09030379,0.3924691,-0.4909909,0.7724903,,
1,0.8333342,0.3112772,1.246641,0.1782845,-0.09662209,0.3804748,-0.4824617,0.7830287,,
1,0.8444453,0.3130129,1.258086,0.1848942,-0.1057668,0.3684618,-0.473964,0.7927216,,
1,0.8555565,0.3147594,1.269937,0.1916166,-0.1150204,0.3557838,-0.4653038,0.8022971,,
1,0.8666676,0.3171223,1.283324,0.1973844,-0.1276783,0.343896,-0.4563176,0.8106837,,
1,0.8777788,0.319678,1.297941,0.203422,-0.1400208,0.3310176,-0.4474353,0.8189158,,
1,0.8888899,0.3223611,1.312914,0.2092422,-0.1520893,0.3173385,-0.4382765,0.8270906,,
1,0.900001,0.3255702,1.3307,0.2140726,0.1654325,-0.3017268,0.4292484,-0.8350682,,
1,0.9111122,0.328482,1.347979,0.218579,0.1778489,-0.2871413,0.4178901,-0.8433787,,
1,0.9222233,0.3312223,1.364673,0.2229803,0.1906308,-0.2726712,0.404815,-0.8517249,,
1,0.9333345,0.3338395,1.383119,0.2267034,0.204674,-0.2587761,0.3880703,-0.8605492,,
1,0.9444456,0.3357176,1.401085,0.2299944,0.2191578,-0.2457521,0.3698149,-0.8687996,,
1,0.9555568,0.3376375,1.419563,0.2324569,0.2353781,-0.2339186,0.3507776,-0.8756908,,
1,0.9666679,0.3384502,1.438401,0.2350535,0.2529692,-0.2227189,0.3314392,-0.8812213,,
1,0.977779,0.3397413,1.455859,0.236788,0.2685055,-0.2118835,0.3157126,-0.8850626,,
1,0.9888902,0.3400165,1.474687,0.2380772,0.2861221,-0.19938,0.3003267,-0.8877981,,
1,1.000001,0.3402999,1.492106,0.238146,0.3022994,-0.1876626,0.2881873,-0.889014,,
1,1.011112,0.3404337,1.510849,0.237913,0.3202747,-0.1737317,0.274867,-0.8897694,,
1,1.022224,0.3404148,1.527236,0.2379758,0.3370422,-0.1610267,0.2627587,-0.889624,,
1,1.033335,0.3397488,1.542964,0.2368758,0.3550372,-0.1484607,0.2514885,-0.8880662,,
1,1.044446,0.3388311,1.55863,0.2357357,0.3765454,-0.1348832,0.2396008,-0.8846533,,
1,1.055557,0.3373673,1.571827,0.2346468,0.398385,-0.1245391,0.2304145,-0.879027,,
1,1.066668,0.3354909,1.585946,0.2339081,0.4219122,-0.11383,0.2208669,-0.8719234,,
1,1.077779,0.3330689,1.596959,0.2332603,0.4465816,-0.1051496,0.2187735,-0.861189,,
1,1.08889,0.3300146,1.607016,0.232752,0.4729556,-0.09387256,0.2225114,-0.8473427,,
1,1.100002,0.3264385,1.614757,0.2327289,0.498842,-0.08025503,0.2340344,-0.8306284,,
1,1.111113,0.319032,1.627449,0.2340056,0.5452537,-0.04735732,0.2693967,-0.7923895,,
1,1.122224,0.319032,1.627449,0.2340056,0.5452537,-0.04735732,0.2693967,-0.7923895,,
1,1.133335,0.3151782,1.63262,0.2351906,0.566012,-0.03085172,0.2892447,-0.7713728,,
1,1.144446,0.3095713,1.631857,0.2379982,0.5853357,-0.01545569,0.3160824,-0.7464819,,
1,1.155557,0.2983073,1.630173,0.2461655,-0.6283989,-0.002201617,-0.3480643,0.6956733,,
1,1.166668,0.2983073,1.630173,0.2461655,-0.6283989,-0.002201617,-0.3480643,0.6956733,,
1,1.17778,0.2915978,1.626346,0.2515268,-0.6447213,-0.003794163,-0.3623118,0.67309,,
1,1.188891,0.2779959,1.615204,0.262313,-0.6596991,-0.01868761,-0.4008851,0.6354046,,
1,1.200002,0.2702654,1.605047,0.2691969,-0.6542854,-0.0255965,-0.4223952,0.6267676,,
1,1.211113,0.2702654,1.605047,0.2691969,-0.6542854,-0.0255965,-0.4223952,0.6267676,,
1,1.222224,0.2628543,1.596762,0.2753346,-0.6511807,-0.03085172,-0.4410561,0.6168317,,
1,1.233335,0.2554273,1.585858,0.2814701,-0.6403669,-0.03122976,-0.4586439,0.6153054,,
1,1.244446,0.247625,1.574294,0.2880337,-0.6271361,-0.02607068,-0.4736839,0.6177737,,
1,1.255558,0.2400143,1.561879,0.294768,-0.6145808,-0.0179708,-0.4861062,0.6210221,,
1,1.266669,0.2253161,1.536564,0.3082696,-0.5836072,-0.00322938,-0.5062332,0.6349173,,
1,1.27778,0.2253161,1.536564,0.3082696,-0.5836072,-0.00322938,-0.5062332,0.6349173,,
1,1.288891,0.2115682,1.507747,0.3208719,-0.5404953,0.006230116,-0.5251359,0.6573114,,
1,1.300002,0.2115682,1.507747,0.3208719,-0.5404953,0.006230116,-0.5251359,0.6573114,,
1,1.311113,0.1969685,1.479848,0.3307311,-0.4876809,0.0206037,-0.5474893,0.6797045,,
1,1.322224,0.1969685,1.479848,0.3307311,-0.4876809,0.0206037,-0.5474893,0.6797045,,
1,1.333336,0.1892858,1.465087,0.3353703,-0.4554228,0.02605332,-0.5621541,0.6898506,,
1,1.344447,0.1818574,1.451629,0.3384423,-0.4230052,0.03123923,-0.5775827,0.6974876,,
1,1.355558,0.1665162,1.424752,0.3455583,-0.3725103,0.04464252,-0.6015798,0.7052267,,
1,1.366669,0.1665162,1.424752,0.3455583,-0.3725103,0.04464252,-0.6015798,0.7052267,,
1,1.37778,0.1578347,1.410498,0.3490785,0.3515152,-0.05452509,0.611015,-0.7071949,,
1,1.388891,0.1401828,1.384081,0.3533986,0.3101987,-0.06823265,0.6294022,-0.7092065,,
1,1.400002,0.1401828,1.384081,0.3533986,0.3101987,-0.06823265,0.6294022,-0.7092065,,
1,1.411114,0.1260351,1.35972,0.3550449,0.2563618,-0.07609902,0.6456957,-0.7152376,,
1,1.422225,0.1201199,1.348264,0.3547701,0.227761,-0.07753986,0.6513543,-0.719618,,
1,1.433336,0.1201199,1.348264,0.3547701,0.227761,-0.07753986,0.6513543,-0.719618,,
1,1.444447,0.1142254,1.336661,0.3546122,0.2005014,-0.08052051,0.6558633,-0.7232973,,
1,1.455558,0.1064182,1.32407,0.3530454,0.1715696,-0.08438062,0.6591366,-0.727312,,
1,1.466669,0.1012162,1.315204,0.3521304,0.1516957,-0.08805937,0.6621342,-0.7285686,,
1,1.47778,0.08786843,1.295269,0.3490019,0.1100737,-0.09725389,0.6670358,-0.7304032,,
1,1.488891,0.08271945,1.285724,0.3470758,0.08976613,-0.09753618,0.6697277,-0.7306802,,
1,1.500003,0.07771694,1.276696,0.3448718,-0.06876426,0.09730266,-0.6702946,0.7324677,,
1,1.511114,0.07771694,1.276696,0.3448718,-0.06876426,0.09730266,-0.6702946,0.7324677,,
1,1.522225,0.07308787,1.268268,0.3418202,-0.04554274,0.09668258,-0.6689727,0.7355638,,
1,1.533336,0.06854472,1.260082,0.3390521,-0.02083217,0.09635289,-0.6672749,0.7382591,,
1,1.544447,0.06203125,1.24701,0.3333825,0.02745695,0.09208121,-0.6590014,0.7459787,,
1,1.555558,0.05813647,1.239867,0.3300398,0.04606372,0.08799342,-0.653978,0.7499653,,
1,1.566669,0.05813647,1.239867,0.3300398,0.04606372,0.08799342,-0.653978,0.7499653,,
1,1.577781,0.05110644,1.227928,0.3238916,0.07265943,0.08085816,-0.6397504,0.7608561,,
1,1.588892,0.04837144,1.222473,0.3210749,0.08814131,0.07622058,-0.6332537,0.7651218,,
1,1.600003,0.04618052,1.218191,0.3178428,-0.1054558,-0.06918649,0.6255994,-0.7698816,,
1,1.611114,0.04464973,1.214633,0.3151647,-0.1266493,-0.06060801,0.6169813,-0.7743518,,
1,1.622225,0.04327732,1.21138,0.3125475,-0.1482703,-0.05160187,0.6075436,-0.7786168,,
1,1.633336,0.04327732,1.21138,0.3125475,-0.1482703,-0.05160187,0.6075436,-0.7786168,,
1,1.644447,0.04380085,1.2072245,0.3079391,-0.1875592,-0.02506863,0.5841509,-0.7892787,,
1,1.655559,0.04362472,1.2049744,0.3051741,-0.1977078,-0.01091299,0.5684897,-0.7985061,,
1,1.66667,0.04310961,1.2027472,0.3027004,-0.207583,0.002066888,0.5522175,-0.8074409,,
1,1.677781,0.04366024,1.2016463,0.3001951,-0.210927,0.01625331,0.5329198,-0.8192936,,
1,1.688892,0.04366024,1.2016463,0.3001951,-0.210927,0.01625331,0.5329198,-0.8192936,,
1,1.700003,0.04543495,1.201123,0.2963135,-0.2286724,0.04561055,0.4981599,-0.8351439,,
1,1.711114,0.04543495,1.201123,0.2963135,-0.2286724,0.04561055,0.4981599,-0.8351439,,
1,1.722225,0.04972896,1.2033271,0.2941602,-0.2483353,0.07765206,0.4680141,-0.8445487,,
1,1.733337,0.05183557,1.2044951,0.2929884,-0.2562425,0.09289461,0.4512754,-0.8497416,,
1,1.744448,0.05445921,1.2064654,0.2917458,-0.2609451,0.1067179,0.4338145,-0.8557593,,
1,1.755559,0.05683243,1.2083481,0.2901594,-0.2617261,0.1190139,0.4154267,-0.8629923,,
1,1.76667,0.05683243,1.2083481,0.2901594,-0.2617261,0.1190139,0.4154267,-0.8629923,,
1,1.777781,0.06220029,1.212387,0.2870775,-0.2599402,0.1430968,0.3814147,-0.8754869,,
1,1.788892,0.06588292,1.214949,0.2857401,-0.2597522,0.154193,0.3660966,-0.8801856,,
1,1.800003,0.06998827,1.218023,0.2845873,-0.2611956,0.164817,0.3528807,-0.8832256,,
1,1.811115,0.07410671,1.221252,0.2838108,-0.2635969,0.1742787,0.341181,-0.8852904,,
1,1.822226,0.07832295,1.224805,0.282842,-0.2659354,0.1834784,0.3288464,-0.8873974,,
1,1.833337,0.07832295,1.224805,0.282842,-0.2659354,0.1834784,0.3288464,-0.8873974,,
1,1.844448,0.08306491,1.228505,0.2821991,-0.2670699,0.1906172,0.3183252,-0.8893862,,
1,1.855559,0.09231493,1.236145,0.2807231,-0.2602766,0.2015347,0.2942089,-0.8972631,,
1,1.86667,0.09695302,1.239861,0.2799517,-0.2559543,0.2063504,0.2828849,-0.9010455,,
1,1.877781,0.101896,1.243585,0.2791162,-0.2494918,0.2082749,0.2735343,-0.9052924,,
1,1.888893,0.101896,1.243585,0.2791162,-0.2494918,0.2082749,0.2735343,-0.9052924,,
1,1.900004,0.1077158,1.248468,0.278417,-0.2434765,0.2071172,0.2668779,-0.9091743,,
1,1.911115,0.1176518,1.256955,0.2771979,-0.2346129,0.2042593,0.2570763,-0.9149572,,
1,1.922226,0.1229657,1.261505,0.2767504,-0.2302588,0.2014641,0.2538496,-0.9175802,,
1,1.933337,0.1285884,1.266457,0.2763616,-0.2262413,0.1964339,0.2539086,-0.9196516,,
1,1.944448,0.1341646,1.27133,0.2759393,-0.2211578,0.1909923,0.2551456,-0.9216897,,
1,1.955559,0.1341646,1.27133,0.2759393,-0.2211578,0.1909923,0.2551456,-0.9216897,,
1,1.966671,0.139849,1.276085,0.2756164,-0.2145242,0.1852029,0.2555037,-0.9243361,,
1,1.977782,0.1511792,1.285672,0.2748389,-0.198236,0.1729317,0.2521196,-0.9312534,,
1,1.988893,0.1570476,1.290391,0.2744726,-0.1891064,0.1662187,0.2498398,-0.9349814,,
1,2.000004,0.1631946,1.295159,0.2739328,-0.1795646,0.1591272,0.2478424,-0.9386209,,
1,2.011115,0.1695858,1.3001,0.2733096,-0.1703626,0.1517578,0.2464282,-0.9419232,,
1,2.022226,0.1759933,1.304985,0.2726919,-0.1614959,0.1441903,0.2451749,-0.9449959,,
1,2.033337,0.1831134,1.310327,0.2717497,-0.1526043,0.1354299,0.2434593,-0.9482079,,
1,2.044448,0.1903739,1.315689,0.2706256,-0.1428194,0.126167,0.2406878,-0.9517111,,
1,2.055559,0.1976597,1.32068,0.2691246,-0.1316594,0.1161517,0.2374776,-0.9553947,,
1,2.06667,0.2060315,1.326421,0.2673129,-0.1182592,0.103354,0.2348249,-0.9592654,,
1,2.077781,0.2060315,1.326421,0.2673129,-0.1182592,0.103354,0.2348249,-0.9592654,,
1,2.088892,0.2198331,1.335569,0.2633501,-0.09254849,0.07785339,0.2343016,-0.9646121,,
1,2.100003,0.2284969,1.340695,0.2603104,-0.07619743,0.06151454,0.2369626,-0.9665706,,
1,2.111114,0.2284969,1.340695,0.2603104,-0.07619743,0.06151454,0.2369626,-0.9665706,,
1,2.122225,0.2439983,1.349345,0.254599,-0.04758448,0.03282528,0.2449485,-0.9678112,,
1,2.133336,0.2529445,1.35359,0.2503037,-0.02913552,0.01544999,0.2499195,-0.9677048,,
1,2.144447,0.2613306,1.357507,0.2467145,-0.01084698,-0.00148844,0.2530941,-0.9673797,,
1,2.155558,0.2706748,1.360543,0.2411666,0.0136089,-0.02321916,0.2569721,-0.9660441,,
1,2.166669,0.2706748,1.360543,0.2411666,0.0136089,-0.02321916,0.2569721,-0.9660441,,
1,2.17778,0.2863627,1.365552,0.2319813,0.05464251,-0.06134182,0.2655412,-0.9605932,,
1,2.188891,0.29447,1.36636,0.2257024,0.0785248,-0.08429965,0.2759287,-0.9542488,,
1,2.200002,0.3027942,1.367803,0.2200234,0.1002526,-0.1056369,0.2846662,-0.9474996,,
1,2.211113,0.3113415,1.368133,0.2130315,0.1246944,-0.1307939,0.2976526,-0.9374152,,
1,2.222224,0.3113415,1.368133,0.2130315,0.1246944,-0.1307939,0.2976526,-0.9374152,,
1,2.233335,0.3254383,1.367199,0.19984,0.1677472,-0.1775279,0.3213166,-0.9149319,,
1,2.244446,0.3254383,1.367199,0.19984,0.1677472,-0.1775279,0.3213166,-0.9149319,,
1,2.255557,0.3374155,1.363649,0.1857286,0.2119044,-0.2264847,0.3478986,-0.8847417,,
1,2.266668,0.341568,1.359712,0.17784,0.2353993,-0.2529749,0.366233,-0.8639816,,
1,2.277779,0.3460575,1.35671,0.1709864,0.2581997,-0.2775634,0.382676,-0.8425263,,
1,2.28889,0.3485277,1.351587,0.1641988,0.2821324,-0.3031183,0.4018218,-0.8167374,,
1,2.300001,0.3510335,1.34594,0.15756,0.3048408,-0.3281432,0.4203229,-0.7891279,,
1,2.311112,0.3521314,1.339883,0.1517034,0.3235818,-0.3517887,0.4365648,-0.7622013,,
1,2.322223,0.3534538,1.33305,0.1451602,0.3409966,-0.3794876,0.4481352,-0.7340881,,
1,2.333334,0.3534538,1.33305,0.1451602,0.3409966,-0.3794876,0.4481352,-0.7340881,,
1,2.344445,0.3545022,1.317613,0.1333307,0.3554998,-0.4273018,0.45362,-0.6966075,,
1,2.355556,0.3545022,1.317613,0.1333307,0.3554998,-0.4273018,0.45362,-0.6966075,,
1,2.366668,0.3548088,1.300813,0.120007,0.351888,-0.4660085,0.4589731,-0.6695929,,
1,2.377779,0.3549612,1.291609,0.1130946,0.3471253,-0.4833396,0.4641683,-0.6560753,,
1,2.38889,0.3529763,1.28169,0.1065546,-0.3345048,0.4981487,-0.4711137,0.6465341,,
1,2.400001,0.3506094,1.271719,0.1004515,-0.3213426,0.514742,-0.4792809,0.6340894,,
1,2.411112,0.3480369,1.261565,0.09502187,-0.3083931,0.5324103,-0.4861672,0.6205437,,
1,2.422223,0.343266,1.250985,0.09178708,-0.2889668,0.552434,-0.4893112,0.6098273,,
1,2.433334,0.3394299,1.240335,0.0880027,-0.2724773,0.5708445,-0.4918237,0.5983326,,
1,2.444445,0.3341676,1.229358,0.08538312,-0.2517503,0.5885269,-0.4933117,0.5889834,,
1,2.455556,0.3289028,1.218591,0.08308288,-0.2297319,0.6034881,-0.4966715,0.5799507,,
1,2.466667,0.3234077,1.2084224,0.08108111,-0.2072798,0.6164201,-0.5009081,0.5710976,,
1,2.477778,0.317414,1.1978227,0.07952899,-0.1815604,0.6256452,-0.5068676,0.5645256,,
1,2.488889,0.3109422,1.1888738,0.07896616,-0.1503545,0.6321451,-0.5112737,0.5624813,,
1,2.5,0.3049528,1.1795044,0.07878509,-0.1201042,0.6398191,-0.5126286,0.5598379,,
1,2.511111,0.2987898,1.1707699,0.07936229,-0.08580402,0.6437097,-0.5128222,0.5615058,,
1,2.522222,0.2917073,1.1617103,0.08025585,-0.04889283,0.6462629,-0.5139997,0.5619234,,
1,2.533333,0.2917073,1.1617103,0.08025585,-0.04889283,0.6462629,-0.5139997,0.5619234,,
1,2.544444,0.2788867,1.1488885,0.08494194,0.009599775,0.6395566,-0.5189922,0.5670292,,
1,2.555555,0.2706104,1.1430586,0.08910137,0.03540881,0.6338032,-0.5219656,0.5697294,,
1,2.566666,0.2706104,1.1430586,0.08910137,0.03540881,0.6338032,-0.5219656,0.5697294,,
1,2.577777,0.2547563,1.1343636,0.09838435,0.08083431,0.616303,-0.5243037,0.5820155,,
1,2.588888,0.2477354,1.1294974,0.1025125,0.105408,0.6069862,-0.5250922,0.5871416,,
1,2.599999,0.2403264,1.1281775,0.108248,0.1252025,0.5877789,-0.5260366,0.6017689,,
1,2.61111,0.233578,1.1257968,0.1136017,0.1455068,0.5709785,-0.5261753,0.6131483,,
1,2.622221,0.2268819,1.1250522,0.1200584,0.162349,0.550925,-0.5243651,0.6286222,,
1,2.633332,0.2206287,1.1252754,0.1276942,0.1770212,0.5270904,-0.5202335,0.6482257,,
1,2.644443,0.2206287,1.1252754,0.1276942,0.1770212,0.5270904,-0.5202335,0.6482257,,
1,2.655554,0.2090879,1.1266496,0.1421128,0.2001928,0.4860671,-0.5055739,0.6841466,,
1,2.666665,0.2035836,1.1287711,0.1505682,0.2088709,0.463522,-0.4935535,0.7056382,,
1,2.677776,0.1986366,1.1308301,0.1588181,0.2166517,0.4404269,-0.4828331,0.7252299,,
1,2.688887,0.1986366,1.1308301,0.1588181,0.2166517,0.4404269,-0.4828331,0.7252299,,
1,2.699998,0.190959,1.1385198,0.1769943,0.2214395,0.3917035,-0.4595315,0.7657439,,
1,2.711109,0.1878935,1.1436382,0.187013,0.2206082,0.3667894,-0.4481848,0.7848108,,
1,2.72222,0.1878935,1.1436382,0.187013,0.2206082,0.3667894,-0.4481848,0.7848108,,
1,2.733331,0.1827176,1.1548137,0.2067437,0.2175509,0.3244077,-0.4270536,0.8155099,,
1,2.744442,0.1806663,1.1635376,0.217781,0.2092805,0.3087105,-0.4208813,0.8268969,,
1,2.755553,0.1783713,1.171221,0.228582,0.2023824,0.2908195,-0.4134984,0.8387399,,
1,2.766664,0.1769251,1.1810801,0.2391343,0.1903427,0.2764294,-0.4114257,0.8473992,,
1,2.777775,0.1753557,1.1900264,0.2495613,0.1808063,0.2592344,-0.4067878,0.8571058,,
1,2.788886,0.1742287,1.200144,0.2597074,0.1681427,0.2433549,-0.404032,0.8656006,,
1,2.799997,0.1737638,1.210787,0.2695184,0.155812,0.2272761,-0.4006639,0.8738058,,
1,2.811108,0.1732559,1.223105,0.2802848,0.1415763,0.2099847,-0.3953686,0.8829191,,
1,2.822219,0.1732559,1.223105,0.2802848,0.1415763,0.2099847,-0.3953686,0.8829191,,
1,2.83333,0.1722229,1.245636,0.2983164,0.1161859,0.1811362,-0.3822635,0.8986462,,
1,2.844441,0.1722229,1.245636,0.2983164,0.1161859,0.1811362,-0.3822635,0.8986462,,
1,2.855552,0.1713272,1.270275,0.3154569,0.08845164,0.153944,-0.365327,0.9137909,,
1,2.866663,0.1713272,1.270275,0.3154569,0.08845164,0.153944,-0.365327,0.9137909,,
1,2.877774,0.170422,1.292932,0.3299958,0.06112213,0.129747,-0.3521668,0.9248829,,
1,2.888885,0.1698889,1.304708,0.3373269,0.04749888,0.1174595,-0.346281,0.9295356,,
1,2.899997,0.1695514,1.317035,0.3439996,0.03360268,0.1049472,-0.3416581,0.9333417,,
1,2.911108,0.1690381,1.329484,0.3501555,0.02043801,0.09299334,-0.3358934,0.9370754,,
1,2.922219,0.1684237,1.341668,0.3560309,0.008672075,0.08179736,-0.3293959,0.9406021,,
1,2.93333,0.1678357,1.353641,0.3613164,-0.002930524,0.0710956,-0.322074,0.9440367,,
1,2.944441,0.1669508,1.365411,0.3664524,-0.01485141,0.06030491,-0.3139609,0.9474024,,
